Al (%),Mg (%),Si (%),Zn (%),Temperature (°C),Rolling Speed (m/s),"Heat Treatment (Yes=1, No=0)",Tensile Strength (MPa),Yield Strength (MPa),Elongation (%)
92.25959711815364,2.444890940937145,1.1462295322379659,1.3293901320590196,441.81743512398725,0.8714625479970526,0,332.7700040175094,259.55486391559845,10.467213628715228
93.86290231067,2.0419503162293964,1.2549650463214235,0.8190138687785107,427.1698721968113,0.6243212360728434,0,328.94667424261274,273.25964826614825,13.024252672777548
92.96098007385721,4.430212508399653,1.636735991045682,1.4199969211403618,442.8773065351519,0.8829956696281924,1,384.8635801473932,311.5781343652814,6.719432161091195
93.87921728579472,2.498612366613044,1.0881700856862775,0.5132004469264719,491.4878756987817,1.1791202282763553,0,326.0116535654821,277.6619267300613,10.615251098009024
93.82186228802544,1.0673332794422459,0.9959196640418504,0.6497437621335338,444.2190629259926,0.4243041721346341,1,340.75759820598853,282.52015166564905,11.539832086664699
94.32857921125897,2.561156403357335,1.7403182303894402,1.7933552983707812,388.63877740905616,0.6314310339270328,1,368.7139538323704,285.74302351973864,8.693982938943558
93.42708196139701,3.6180890760437676,1.7746950059804845,0.8433130536431763,445.42271119135194,0.6250353358322345,0,344.31236201140615,274.1186770912239,8.050485273277927
92.65708179782371,2.0174381552255274,0.8491489464400297,1.1819069394407689,481.9616859202332,1.185895892036223,1,344.70413844602615,280.68719503827424,11.339268276094895
94.01487773835983,2.727950369700629,0.9720077340669625,0.21336438823661896,435.05030428940256,0.5061195099391698,1,355.28274567541666,292.2254503489791,7.094362695033991
95.32081153738305,1.226860553128902,1.7376745563651324,0.35765834438551747,425.4048242014561,1.0498881451440285,1,344.36434985677397,276.30958328587775,13.316369630590568
94.6560489122704,3.352371166055829,0.6191123664466472,0.07177545764528848,460.0053874253772,0.6196430770685154,0,341.9558972382085,281.11398244895037,9.75759356736502
93.35347146370086,4.025179695441575,0.9887701705861068,0.8487416235233332,449.1483042717218,1.0884823839024984,1,374.9537625109263,299.3424210554284,7.414309770651588
95.74209209103543,2.653250245604441,1.1725251605612919,1.9778400089900479,358.50313984305336,0.7902007210722486,0,332.5719047383484,269.59698455328186,11.554431175359586
95.64883028499673,2.6809305312058402,0.7806074228008566,1.747746305302932,458.7966711346146,0.5938088681219018,1,358.94609388143425,292.76916435979405,7.988919347964136
92.83739359753639,1.3531299943396657,0.7698712949160473,1.2658178298810139,411.1324145129127,0.9677864124725167,0,312.08680226645856,258.43450186880597,12.759886567450387
92.15767034048145,1.8077634580479303,1.137293087020293,1.7221929839149321,491.13474200461053,1.073264610723752,1,357.5630877175717,279.92157261049584,10.186928285974206
94.96523483340304,1.6187012125116507,1.6317825871022835,1.1883387127048461,495.6204482627812,0.7761113673696589,0,327.6075620720752,253.8848183946781,11.968372868056212
95.31044104539662,2.926751074646152,1.7603494693214412,0.7375377606682754,417.3108227186825,0.9711914205714851,0,334.54672202529616,278.06794579795275,11.64715107717845
95.87145826380542,3.1170221638030005,1.96885263880426,0.3470928022022306,495.3192269986884,0.5452660191404594,1,378.0247674513252,290.33030529838567,7.11490278433665
95.55934557635324,4.79576052513704,0.6109760751375786,1.3060974835204484,396.62307724339945,1.150089744622528,0,354.73713058163236,286.44992251203524,8.005073186436896
94.40213907282566,1.2929260171089356,0.825023301718989,0.38610255278149075,452.3966632177967,0.47715960510489563,1,342.785201695373,278.4884251034525,9.350444220162384
94.12020935684953,3.3994718926201886,1.6349447635762966,0.8348568344001204,361.25820666641266,0.5775605671770868,1,370.73289958242515,286.89071696554925,8.140056557127842
92.11136420505035,3.1059941093129653,1.3108980590834927,1.6516036843105262,371.7484022773171,0.6306878128615273,1,365.77463173586403,296.28230464494766,8.510718010649956
92.98662578737911,3.0649323917433167,0.9915196609436273,0.258458605123457,479.67888535667277,0.5222024002169217,1,367.1688891521796,301.54443601216593,10.310276268725223
93.8384590069317,4.492637149531306,0.8083844918708654,0.2580428381135902,484.0676058945445,0.72534426574053,1,371.8251258808578,310.73897963062933,5.646205723230733
94.51401560033428,1.822153882781946,0.920716327463672,0.4488048311831947,429.8916787954617,0.7661888223184825,1,349.2998905360206,282.69663393108823,10.097348169151509
94.22900733327364,1.1630930973654858,1.143933425451428,1.103834614244598,400.9660140420373,0.8148714060366026,0,321.3225856237162,264.57758664948256,13.015428019383712
94.97054395872676,3.68908603053677,0.7657268292590491,0.5034469565198261,417.6535897645926,0.4326396380444888,1,362.7851972860026,290.8433523118946,9.147716186847134
93.11906772354817,2.3806298565439206,1.946338933815126,1.0063958745100015,480.4436733716984,0.5752848559819034,1,362.54926131490856,293.2059022941003,8.85320050634992
94.25981043060989,1.0703596648500984,0.6613826668998115,0.6039652221193743,381.6490133931377,1.0462106009696166,1,337.87916704374385,274.9075836160115,11.619743589961383
92.35256897356317,2.0054960291616553,1.9783661517338287,1.012484409816811,394.23053469523944,1.048483723655827,0,334.51280626114965,270.88445404971316,11.6983694876172
93.65466209433282,2.2373070968672475,1.7628399290010088,0.5552628980034604,467.81644013791515,0.6640054014034774,1,362.9038080191859,288.07647541830903,9.492352663234488
95.00064333181841,3.467353507136968,1.1347274262706086,1.9600247512171305,490.29041688746236,0.7689394891497905,0,333.00865948570834,271.7180140756307,9.810161069816502
94.77360341371617,1.6903431761970884,1.6097245015823152,0.9854358022839356,363.93910100232563,0.5467623421836915,1,349.7399436889834,284.75849330831966,11.56259547296077
95.96257094868872,2.652217391813592,1.507272865544579,1.4872868682164802,470.56584520284434,1.0577119123374938,0,334.12811135422055,271.22249099973965,12.475494332689486
93.11156450395103,2.92990177767133,0.8199303769233964,1.40109311779641,446.7602460397737,1.1653469773163514,1,351.86358029993875,294.63071668426625,7.217247447411209
93.99275719669592,2.8369495654563637,1.0086051291784197,0.9811187496287224,384.6157316696073,0.6330822882052045,0,327.9118629216416,268.6855293639024,11.525808664312944
93.318121655096,4.8957630666671275,1.2696838442081868,0.47772412333585046,463.3725794997152,1.025550341724266,0,351.1861889517488,283.31034316947023,8.911206774747743
93.7624124562367,1.1820169511611844,1.4567662698315904,1.0214365558257297,459.1874097498992,0.6819113089840981,0,325.52819275796173,262.52422542430037,13.566960119761537
95.42780051947756,4.803872745809597,1.3143424720349324,1.361943247440869,371.3044717324117,0.4021071372595665,0,351.727097540749,288.0953410393065,8.97831447823625
94.73683630075395,3.3277488559761332,1.2094811915097108,0.9198385411264236,425.3376586117083,0.879782181272821,1,372.62178958541614,299.48531857402594,6.759465330259541
95.52976476539033,4.182910859879353,1.1647284101823503,0.16385021472548322,463.7436624275999,0.7283189227274057,0,345.28805640531516,286.23604963132925,9.23367277623439
92.81404443332755,2.7215704720643017,1.2473967489425268,0.035966459116167915,378.73161902117187,1.006748021196128,1,367.17539946618547,295.3123158371738,10.166271533778085
95.49344447136575,2.8153515250279217,1.1515272797689555,0.655753616935677,419.41490335867553,0.9990112641101973,1,356.15008911802465,300.61534085966144,8.146851379460347
92.23904909671354,4.517305996063294,1.311995116318574,0.30044785218662384,368.1111687042967,1.1568249952979999,0,348.11666946418154,287.13471320812516,6.9359256045470765
95.55439712174861,4.583737985167609,1.83197794857,1.8123804918519912,396.02523860613405,0.7502552071274786,1,384.4506808641039,301.6839813213286,7.266234933570447
93.31629511784291,1.9547555257251905,1.4492439695819175,0.35166534016984974,382.69173513523015,0.7860095228405661,0,327.6829600165711,261.76960945250914,11.64508156975182
93.25835053365627,1.7969675143384727,1.58393131248281,0.7885654280231322,425.76066900872837,0.7203242459039066,0,327.50826566021067,262.924964097473,11.726257056320398
94.04835430679465,2.9849406954798043,1.3962247005961648,1.4241550241429628,371.18230022311286,0.6375511016181759,1,367.7940600885421,294.93586369367347,6.642209042427236
95.76276075089292,4.601108108510767,1.4645265236210034,1.630843320032122,407.47261330887693,0.9102737719279776,1,385.86347775189085,313.7036989495584,5.584801125775288
92.19112545872562,2.289420373624705,1.3675247426722703,0.9554263063562618,391.2744357478489,1.062429410370042,1,359.67382818009435,287.61296611725044,8.86734790949531
93.40892390028299,3.608058461356525,0.5402997832937348,0.36227001921678426,461.9073371310465,0.5262485396359328,0,339.6523149353533,287.2615656876511,7.785200485500283
95.42628795473334,3.8326067509624044,1.9993975733000298,0.5417904471517061,454.9504659703016,1.1854714622080147,1,373.2570400449994,309.4996793365751,6.665944664557847
93.58421790974187,4.114698659576623,0.550413860319345,0.8379368952822943,364.2395794498434,0.9470458909079369,0,335.8087392144309,285.0703270388936,10.013127821759419
92.79662759038827,3.255697831683853,1.0927220123504806,0.729189178651166,493.02258318168776,1.0240888129847792,0,332.4312976425583,279.1954149947682,10.458619375567975
93.69917672532564,2.6098207131158784,0.6576735174484001,0.697345514339313,461.7024377120133,1.1990836687173632,0,320.9515365628806,268.58184074181173,9.448198957883431
93.54221000596668,4.8680639551958915,0.6453926756613987,0.26370760351332856,442.39380436216527,0.8032251972631284,1,383.02979172981935,317.34719894804266,6.087897587341085
95.66166480586682,3.4453230132114108,1.6902904275117254,1.8266205043418995,421.6552242177027,0.45703300524871654,1,377.6001434763057,294.37658770057925,8.55872458729735
95.04773750297238,3.9142608465330833,1.1388886690371154,0.059513212835430096,376.68836311481584,1.0322333815511386,1,370.0977281089299,307.32393487867324,7.232597190582183
94.02046222297602,2.3799313827835133,1.7017080624481473,0.8800042557515024,494.30239654801903,1.0966128220891291,1,367.3503843931097,283.8771708692762,9.394893222155714
95.95348226688628,3.6797967240123204,0.9091797060212472,1.9606429850061733,351.1787565053612,0.5299177200851001,1,373.6028286933421,302.6391248865556,6.687310829372432
93.86111012510369,2.0311906486565037,0.8846941877093522,1.3194478776482041,453.8721701344816,0.41930993747403167,0,321.9666335509949,271.82141563727157,12.37151490937705
92.2329513232811,1.9803876701145446,0.8768470727216933,0.7108213274661666,426.1166486807448,0.508658941541346,0,322.44116544778643,270.38520376171806,12.614513347496807
93.04909728725994,3.8588888072377054,1.4242184396118789,0.2921951689063398,485.3872835036861,0.6591731312801246,1,381.28738242437163,298.5361003890369,7.492216597733084
93.74428192087726,3.0855789450517404,1.7224990847684,1.9277452112915219,407.1045919032164,1.1394248299083727,0,327.8496223161614,273.336702030745,12.116986116175992
92.62761049658448,3.733106441689559,1.1783915151128608,0.027972723746299444,427.7966628451926,0.4019737550593475,0,348.780119615528,287.55573600510786,9.1948881353365
95.79026050529617,2.0777539629923667,1.0688733359616236,1.362775141226287,461.35090878700794,1.0430383165814994,0,330.6020090949981,264.0929869776491,10.579950124387203
95.0673955912711,3.3948933642269217,1.960369331302474,1.7602749428906546,357.13498149837835,1.0838837889691604,1,370.80464600955395,294.80107009606115,9.58193418076873
93.07314880171108,2.77573459881245,0.6751310540174582,0.0503209797724844,358.1712861537532,1.0488418608423853,1,360.6687278977267,299.7283226687356,6.946877819562148
94.36321813407166,3.3878411473821117,1.2299490230673387,1.4503497281810023,381.75091232568934,0.46577148451495837,0,348.162066030034,276.78941538541363,9.519553518562414
94.88579662843829,2.1635189289768775,1.1127316297721515,1.9976755225094698,371.9636875293843,0.9433519990846039,0,320.64942593694343,267.03226382982535,10.833736201675759
95.76511571562719,3.8618038545964954,0.6471898948803356,1.2792849371466988,350.96652025008393,1.1631228987993723,0,340.94378570808834,290.08817487523356,9.105339786394639
95.52654139670165,4.223717464637862,0.9023005431323288,0.8293578956867975,443.4484733159316,0.49629021481776797,0,349.9848441715874,280.5632614450469,8.528219192492354
94.06076890455286,2.0396658954308946,0.542661818868668,1.7488014387125639,469.39069511840114,0.42534543857259727,1,354.1584996272108,282.6602314617741,8.984201856434092
95.09861047917207,2.2024822394225683,1.8154314334744355,1.1083584928452566,493.56724645033864,1.0989272253535436,1,361.36225720729243,288.5159929567798,10.763690168260325
94.24857901531034,3.644617078876372,1.4117742934856017,1.49888169357988,416.1350476507877,0.9159437347225664,0,352.5888832672396,279.3189891521425,9.39834273785328
94.21081556018216,3.7823406972141767,1.7225277468053761,1.1755579836370098,391.95809873623523,0.9171483725924412,0,340.8951348893723,276.36681400965733,10.545399938087295
92.45896783335277,3.8163987375898003,1.2823316786044847,0.07658218497589853,479.58536731677464,1.1715451431418331,1,369.2588619282427,304.56134323949493,6.106334689072512
92.5045506320646,3.7307940191033473,1.3992647441328416,0.4262899764106951,476.65934192590885,1.0158124668713593,1,361.7390772061191,299.9227528477752,6.324102423810466
94.11813446008983,2.571230867810155,1.5512817167137474,0.1575271479734992,443.7264816400555,0.7179559085079397,1,358.07539135624273,290.89442143053515,8.036699136049949
93.07544617991603,2.5794146976147134,1.8620174411963224,0.21337552476644595,390.9723557962902,0.7486728938402738,0,331.7788347425341,270.61495389119403,11.649863349978808
92.08414760984188,2.0192704945775257,0.6376278317387687,0.030810987176143945,486.2776392358902,0.515754383980646,0,324.9801519655403,260.923891449893,13.718561285625428
94.89135681560084,1.627334799585452,0.9964225921035903,0.8423299580283059,376.76020050376684,0.643239893518956,1,356.0542168897827,278.9331087446376,10.255127182634238
92.12994638676066,3.7703095175876227,1.5635392860500008,0.3573032635083302,356.54697554655286,0.756322972385326,1,370.7011838454945,292.25200893506315,5.030918693468028
94.38110736441622,1.3727551438892514,1.937525844502089,1.7113930409879434,469.4927427091046,0.6088683414225969,1,352.70181075442326,286.6767012344549,11.41542328961437
94.15677517650926,4.7511691471471265,1.971211142735008,1.5000750750813208,434.5488590651688,1.1326982785153796,0,364.3473781465431,288.0178916584082,8.537946649928092
95.87525876231122,4.306745214685805,1.4571545137058934,1.146353989630992,386.9701725677788,0.4094421388947562,0,349.41574178129815,289.4278266591023,7.505811717506847
